Name,Description,Coordinates,Latitude,Longitude,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown,Address
TownePlace Suites Lakeland,"Modern suites in a laid-back lodging offering an outdoor pool & a gym, plus free hot breakfast.","{'latitude': 28.0849208, 'longitude': -81.97338210000001}",28.0849208,-81.97338210000001,3,https://www.marriott.com/en-us/hotels/tpaxl-towneplace-suites-lakeland/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 370}, {'stars': 4, 'count': 107}, {'stars': 3, 'count': 42}, {'stars': 2, 'count': 18}, {'stars': 1, 'count': 34}]",571,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 62, 'positive': 44, 'negative': 15, 'neutral': 3}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 63, 'positive': 54, 'negative': 2, 'neutral': 7}, {'name': 'Gym', 'description': 'Gym', 'total_mentioned': 13, 'positive': 12, 'negative': 1, 'neutral': 0}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 39, 'positive': 22, 'negative': 8, 'neutral': 9}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 26, 'positive': 16, 'negative': 8, 'neutral': 2}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 54, 'positive': 25, 'negative': 23, 'neutral': 6}]","TownePlace Suites Lakeland, Providence Road, Lakeland, Polk County, Florida, 33805, United States"
TownePlace Suites London,"Unfussy all-suite hotel offering a patio & a gym, plus complimentary breakfast, parking & Wi-Fi.","{'latitude': 42.9270904, 'longitude': -81.21561009999999}",42.9270904,-81.21561009999999,2,https://www.marriott.com/en-us/hotels/yxuts-towneplace-suites-london/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 398}, {'stars': 4, 'count': 193}, {'stars': 3, 'count': 79}, {'stars': 2, 'count': 23}, {'stars': 1, 'count': 28}]",721,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 145, 'positive': 114, 'negative': 18, 'neutral': 13}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 77, 'positive': 59, 'negative': 9, 'neutral': 9}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 68, 'positive': 51, 'negative': 8, 'neutral': 9}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 22, 'positive': 13, 'negative': 6, 'neutral': 3}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 14, 'positive': 7, 'negative': 4, 'neutral': 3}, {'name': 'Gym', 'description': 'Gym', 'total_mentioned': 15, 'positive': 14, 'negative': 0, 'neutral': 1}]","TownePlace Suites London, Exeter Road, London, Ontario, N6E 1L5, Canada"
TownePlace Suites Nashville Airport,"Informal all-suite hotel with free breakfast & parking, plus an indoor pool & a gym.","{'latitude': 36.1506076, 'longitude': -86.66928930000002}",36.1506076,-86.66928930000002,3,https://www.marriott.com/en-us/hotels/bnats-towneplace-suites-nashville-airport/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 349}, {'stars': 4, 'count': 153}, {'stars': 3, 'count': 60}, {'stars': 2, 'count': 32}, {'stars': 1, 'count': 46}]",640,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 217, 'positive': 169, 'negative': 36, 'neutral': 12}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 77, 'positive': 54, 'negative': 12, 'neutral': 11}, {'name': 'Transit', 'description': 'Public transit', 'total_mentioned': 37, 'positive': 26, 'negative': 9, 'neutral': 2}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 13, 'positive': 7, 'negative': 4, 'neutral': 2}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 134, 'positive': 105, 'negative': 25, 'neutral': 4}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 41, 'positive': 17, 'negative': 15, 'neutral': 9}]","TownePlace Suites Nashville Airport, 2700, Elm Hill Pike, Donelson, Nashville-Davidson, Davidson County, Middle Tennessee, Tennessee, 37214, United States"
TownePlace Suites Tampa Casino Area,Polished units with kitchenettes in a relaxed all-suite hotel offering breakfast & an outdoor pool.,"{'latitude': 27.982167399999998, 'longitude': -82.38734989999999}",27.9821674,-82.38734989999999,3,https://www.marriott.com/en-us/hotels/tpaif-towneplace-suites-tampa-casino-area/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 195}, {'stars': 4, 'count': 49}, {'stars': 3, 'count': 12}, {'stars': 2, 'count': 9}, {'stars': 1, 'count': 27}]",292,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 43, 'positive': 26, 'negative': 13, 'neutral': 4}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 27, 'positive': 19, 'negative': 6, 'neutral': 2}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 15, 'positive': 11, 'negative': 4, 'neutral': 0}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 16, 'positive': 14, 'negative': 2, 'neutral': 0}, {'name': 'Gym', 'description': 'Gym', 'total_mentioned': 8, 'positive': 8, 'negative': 0, 'neutral': 0}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 12, 'positive': 7, 'negative': 3, 'neutral': 2}]","TownePlace Suites Tampa East/I-4, 6202, East Doctor Martin Luther King Junior Boulevard, Tampa, Hillsborough County, Florida, 33619, United States"
Travelodge by Wyndham Lakeland,"Straightforward hotel offering an outdoor pool, a gym & a 24-hour restaurant, plus free breakfast.","{'latitude': 28.0865981, 'longitude': -81.9710705}",28.0865981,-81.9710705,2,https://www.wyndhamhotels.com/travelodge/lakeland-florida/travelodge-lakeland/overview?CID=LC:fkqqcjhla7b6gbb:41110&iata=00093796,"[{'stars': 5, 'count': 398}, {'stars': 4, 'count': 200}, {'stars': 3, 'count': 87}, {'stars': 2, 'count': 36}, {'stars': 1, 'count': 77}]",798,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 70, 'positive': 29, 'negative': 32, 'neutral': 9}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 122, 'positive': 57, 'negative': 50, 'neutral': 15}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 42, 'positive': 15, 'negative': 20, 'neutral': 7}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 86, 'positive': 68, 'negative': 7, 'neutral': 11}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 51, 'positive': 38, 'negative': 8, 'neutral': 5}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 71, 'positive': 39, 'negative': 20, 'neutral': 12}]","Travelodge, 3425, US Highway 98 North, Lakeland, Polk County, Florida, 33809, United States"
Treasure Island Hotel and Marina,"Informal hotel featuring an outdoor pool, a hot tub & a rooftop terrace, plus a gym & a marina.","{'latitude': 27.771832, 'longitude': -82.7711532}",27.771832,-82.7711532,3,https://treasureislandhotelfl.com/,"[{'stars': 5, 'count': 616}, {'stars': 4, 'count': 273}, {'stars': 3, 'count': 107}, {'stars': 2, 'count': 52}, {'stars': 1, 'count': 127}]",1175,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 130, 'positive': 76, 'negative': 43, 'neutral': 11}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 121, 'positive': 99, 'negative': 16, 'neutral': 6}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 61, 'positive': 34, 'negative': 24, 'neutral': 3}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 369, 'positive': 254, 'negative': 93, 'neutral': 22}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 70, 'positive': 55, 'negative': 12, 'neutral': 3}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 44, 'positive': 35, 'negative': 7, 'neutral': 2}]","Treasure Bay Hotel & Marina, Gulf Boulevard, Sunshine Beach, Treasure Island, Pinellas County, Florida, 33785, United States"
UNO Design Hotel,"Contemporary hotel offering a bar & a roof terrace with city views, plus a free beach shuttle.","{'latitude': 46.4800002, 'longitude': 30.740606499999995}",46.4800002,30.740606499999995,4,http://www.unohotelodessa.com/,"[{'stars': 5, 'count': 685}, {'stars': 4, 'count': 114}, {'stars': 3, 'count': 38}, {'stars': 2, 'count': 11}, {'stars': 1, 'count': 22}]",870,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 256, 'positive': 232, 'negative': 15, 'neutral': 9}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 304, 'positive': 282, 'negative': 10, 'neutral': 12}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 58, 'positive': 44, 'negative': 10, 'neutral': 4}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 139, 'positive': 127, 'negative': 4, 'neutral': 8}, {'name': 'Atmosphere', 'description': 'Atmosphere', 'total_mentioned': 93, 'positive': 91, 'negative': 1, 'neutral': 1}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 124, 'positive': 115, 'negative': 6, 'neutral': 3}]","Amerikano, 17, Рішельєвська вулиця, Центр, Приморський район, Одеса, Одеська міська громада, Одеський район, Одеська область, 65082, Україна"
Villa le Premier,"Upmarket quarters, some with sea views, in a luxe hotel with a pool, fine dining & breakfast.","{'latitude': 46.4135718, 'longitude': 30.7590728}",46.4135718,30.7590728,5,https://villalepremier.com/,"[{'stars': 5, 'count': 217}, {'stars': 4, 'count': 32}, {'stars': 3, 'count': 11}, {'stars': 2, 'count': 13}, {'stars': 1, 'count': 13}]",286,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 21, 'positive': 16, 'negative': 4, 'neutral': 1}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 25, 'positive': 20, 'negative': 4, 'neutral': 1}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 13, 'positive': 10, 'negative': 3, 'neutral': 0}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 6, 'positive': 3, 'negative': 1, 'neutral': 2}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 62, 'positive': 53, 'negative': 7, 'neutral': 2}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 15, 'positive': 13, 'negative': 2, 'neutral': 0}]","Кордонний провулок, Приморський район, Одеса, Одеська міська громада, Одеський район, Одеська область, 65106, Україна"
"voco the Franklin New York, an IHG Hotel","Upscale property offering cozy rooms with freebies like Wi-Fi, breakfast & wine & cheese receptions.","{'latitude': 40.779735699999996, 'longitude': -73.9545117}",40.7797357,-73.9545117,3,https://www.ihg.com/voco/hotels/us/en/new-york/nycvo/hoteldetail?cm_mmc=GoogleMaps-_-VX-_-US-_-NYCVO,"[{'stars': 5, 'count': 169}, {'stars': 4, 'count': 82}, {'stars': 3, 'count': 66}, {'stars': 2, 'count': 32}, {'stars': 1, 'count': 58}]",407,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 168, 'positive': 107, 'negative': 51, 'neutral': 10}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 138, 'positive': 100, 'negative': 30, 'neutral': 8}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 70, 'positive': 32, 'negative': 33, 'neutral': 5}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 43, 'positive': 15, 'negative': 22, 'neutral': 6}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 86, 'positive': 70, 'negative': 6, 'neutral': 10}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 48, 'positive': 16, 'negative': 27, 'neutral': 5}]","152, East 87th Street, Carnegie Hill, Manhattan, New York County, City of New York, New York, 10028, United States"
Waters Edge,,"{'latitude': 28.2719787, 'longitude': -82.168401}",28.2719787,-82.168401,3,https://www.sunoutdoors.com/florida/waters-edge-rv-community?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,"[{'stars': 5, 'count': 80}, {'stars': 4, 'count': 15}, {'stars': 3, 'count': 10}, {'stars': 2, 'count': 4}, {'stars': 1, 'count': 6}]",115,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 19, 'positive': 16, 'negative': 1, 'neutral': 2}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 12, 'positive': 9, 'negative': 2, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 10, 'positive': 8, 'negative': 2, 'neutral': 0}]","Trailer Park, Pasco County, Florida, 33540, United States"
West Wing,"Warm suites in a casual hotel with complimentary breakfast & airport shuttle service, plus a gym.","{'latitude': 28.0538118, 'longitude': -82.43077129999999}",28.0538118,-82.43077129999999,3,https://rapidhotels.com/WestWing,"[{'stars': 5, 'count': 621}, {'stars': 4, 'count': 208}, {'stars': 3, 'count': 68}, {'stars': 2, 'count': 29}, {'stars': 1, 'count': 78}]",1004,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 315, 'positive': 242, 'negative': 59, 'neutral': 14}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 126, 'positive': 93, 'negative': 22, 'neutral': 11}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 399, 'positive': 316, 'negative': 58, 'neutral': 25}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 118, 'positive': 105, 'negative': 7, 'neutral': 6}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 110, 'positive': 64, 'negative': 35, 'neutral': 11}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 81, 'positive': 58, 'negative': 18, 'neutral': 5}]","West Wing Hotel, 2501, East Fowler Avenue, Tampa, Hillsborough County, Florida, 33612, United States"
"Winter the Dolphin's Beach Club, Ascend Hotel Collection","Unassuming rooms in a laid-back hotel with a pool, private beach access & a restaurant.","{'latitude': 27.9663927, 'longitude': -82.82574799999999}",27.9663927,-82.82574799999999,3,https://wintersbeachclub.com/,"[{'stars': 5, 'count': 658}, {'stars': 4, 'count': 306}, {'stars': 3, 'count': 143}, {'stars': 2, 'count': 96}, {'stars': 1, 'count': 156}]",1359,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 143, 'positive': 101, 'negative': 27, 'neutral': 15}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 164, 'positive': 40, 'negative': 97, 'neutral': 27}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 377, 'positive': 273, 'negative': 69, 'neutral': 35}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 200, 'positive': 97, 'negative': 79, 'neutral': 24}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 167, 'positive': 103, 'negative': 40, 'neutral': 24}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 416, 'positive': 270, 'negative': 118, 'neutral': 28}]","Winter the Dolphin's Beach Club, Ascend Hotel Collection, 655, South Gulfview Boulevard, Clearwater, Pinellas County, Florida, 33767, United States"
YOTEL Boston,"Trendy lodging offering a 24-hour fitness room, plus a rooftop restaurant/bar with city views.","{'latitude': 42.3523364, 'longitude': -71.047215}",42.3523364,-71.047215,4,https://www.yotel.com/en/hotels/yotel-boston?utm_source=Google&utm_medium=Yext_YOBOS,"[{'stars': 5, 'count': 1236}, {'stars': 4, 'count': 708}, {'stars': 3, 'count': 274}, {'stars': 2, 'count': 131}, {'stars': 1, 'count': 239}]",2588,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 289, 'positive': 174, 'negative': 68, 'neutral': 47}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 532, 'positive': 450, 'negative': 34, 'neutral': 48}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 418, 'positive': 178, 'negative': 168, 'neutral': 72}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 1013, 'positive': 624, 'negative': 240, 'neutral': 149}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 558, 'positive': 336, 'negative': 174, 'neutral': 48}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 294, 'positive': 86, 'negative': 166, 'neutral': 42}]","YOTEL Boston, 65, Seaport Boulevard, Seaport, South Boston, Boston, Suffolk County, Massachusetts, 02210, United States"
